school name,school county,alat,alon
NA,NA,30.517414,-97.809906
NA,NA,30.035846,-97.706319
NA,NA,30.45432,-97.525915
NA,NA,30.178329,-97.806101
NA,NA,30.414228,-97.699407
NA,NA,30.474886,-97.947766
NA,NA,30.284669,-97.817374
NA,NA,30.294638,-97.50775
NA,NA,29.993041,-97.805147
NA,NA,30.203115,-97.794072
NA,NA,30.211439,-97.817815
NA,NA,30.29774,-97.807484
NA,NA,30.396615,-97.971702
NA,NA,30.038903,-97.744753
NA,NA,30.345746,-97.78401
NA,NA,30.197706,-97.853346
NA,NA,30.199311,-97.730908
NA,NA,30.508291,-97.727533
NA,NA,30.346133,-97.984252
NA,NA,30.222882,-97.519452
NA,NA,30.505467,-97.633224
NA,NA,30.415855,-97.726654
NA,NA,30.294284,-97.803117
NA,NA,30.211939,-97.849167
NA,NA,30.307005,-97.641133
NA,NA,30.466364,-97.92609
NA,NA,30.278752,-97.695216
NA,NA,30.406022,-97.763392
NA,NA,30.192829,-97.87811
NA,NA,30.324822,-97.734562
NA,NA,30.378092,-97.959195
NA,NA,30.042248,-97.700967
NA,NA,30.179547,-97.800321
NA,NA,30.430146,-97.797728
NA,NA,30.456143,-97.853621
NA,NA,30.06098,-97.672176
NA,NA,30.532215,-97.617599
NA,NA,30.164291,-97.488064
NA,NA,30.489663,-97.580651
NA,NA,30.292701,-97.796799
NA,NA,30.25484,-97.885767
NA,NA,30.511324,-97.802102
NA,NA,30.375562,-97.959353
NA,NA,30.277628,-97.869433
NA,NA,30.317117,-97.512389
NA,NA,30.377095,-97.957756
NA,NA,30.317959,-97.746545
NA,NA,30.111443,-97.631309
NA,NA,30.371145,-97.653219
NA,NA,30.359386,-97.885383
NA,NA,30.392497,-97.699968
NA,NA,30.382902,-97.796714
NA,NA,30.366107,-97.757444
NA,NA,30.492571,-97.619835
NA,NA,30.116587,-97.905843
NA,NA,30.237123,-97.807367
NA,NA,30.211369,-97.997737
NA,NA,30.50809,-97.86641
NA,NA,30.279327,-97.780699
NA,NA,30.195337,-97.754464
NA,NA,30.192993,-97.805791
NA,NA,30.251606,-97.766486
NA,NA,30.123475,-97.813218
NA,NA,30.291152,-97.809856
NA,NA,30.307672,-97.967704
NA,NA,30.200828,-97.834752
NA,NA,30.317292,-97.532538
NA,NA,30.507358,-97.63551
NA,NA,30.241968,-97.741894
NA,NA,30.443564,-97.678546
NA,NA,30.155488,-97.824798
NA,NA,30.335569,-97.704005
NA,NA,30.13669,-97.575954
NA,NA,30.419356,-97.884876
NA,NA,30.235158,-97.779654
NA,NA,30.414892,-97.737211
NA,NA,30.287301,-97.789915
NA,NA,30.233884,-97.994079
NA,NA,30.340671,-97.825716
NA,NA,30.493841,-97.740691
NA,NA,30.227421,-97.962971
NA,NA,30.227803,-97.933154
NA,NA,30.306795,-97.769112
NA,NA,30.439632,-97.768157
NA,NA,30.507224,-97.802752
NA,NA,30.419881,-97.934474
NA,NA,30.38118,-97.888344
NA,NA,30.354435,-97.990924
NA,NA,30.46238,-97.956708
NA,NA,30.508432,-97.573246
NA,NA,30.431107,-97.768024
NA,NA,30.21391,-97.869002
NA,NA,30.443211,-97.808401
NA,NA,30.191356,-97.750847
NA,NA,30.327345,-97.773421
NA,NA,30.457716,-97.658055
NA,NA,30.340946,-97.980681
NA,NA,30.371729,-97.683669
NA,NA,30.402005,-97.733857
NA,NA,30.493368,-97.596339
NA,NA,30.311082,-97.796615
NA,NA,30.331095,-97.56189
NA,NA,30.451771,-97.679264
NA,NA,30.523285,-97.659166
NA,NA,30.373679,-97.706078
NA,NA,30.493419,-97.593782
NA,NA,30.422003,-97.791165
NA,NA,30.251422,-97.575594
NA,NA,30.191775,-97.905305
NA,NA,30.120519,-97.816885
NA,NA,30.334485,-97.712667
NA,NA,30.347658,-97.893794
NA,NA,30.338985,-97.473197
NA,NA,30.422349,-97.749093
NA,NA,30.222156,-97.569395
NA,NA,30.446225,-97.679409
NA,NA,30.113545,-97.697889
NA,NA,30.366008,-97.912385
NA,NA,30.138743,-97.769947
NA,NA,30.272471,-97.783014
NA,NA,30.395719,-97.704096
NA,NA,30.218544,-97.818083
NA,NA,30.302824,-97.802501
NA,NA,30.399857,-97.691824
NA,NA,30.340446,-97.52176
NA,NA,30.217907,-97.794758
NA,NA,30.461356,-97.583633
NA,NA,30.473165,-97.639844
NA,NA,30.351801,-97.726375
NA,NA,30.462422,-97.806759
NA,NA,30.124631,-97.638794
NA,NA,30.504436,-97.872524
NA,NA,30.166596,-97.483434
NA,NA,30.372565,-97.69394
NA,NA,30.275647,-97.821032
NA,NA,30.276696,-97.630645
NA,NA,30.246121,-97.870251
NA,NA,30.333497,-97.723918
NA,NA,30.43631,-97.621355
NA,NA,30.197113,-97.742611
NA,NA,30.282167,-97.462789
NA,NA,30.445753,-97.659077
NA,NA,30.294892,-97.521709
NA,NA,30.323975,-97.845064
NA,NA,30.309832,-97.856039
NA,NA,30.476914,-97.573654
NA,NA,30.235011,-97.759792
NA,NA,30.230603,-98.011951
NA,NA,30.474131,-97.635912
NA,NA,30.340299,-97.606743
NA,NA,30.337376,-97.958561
NA,NA,30.304472,-97.858331
NA,NA,30.373249,-97.954969
NA,NA,30.035753,-97.803693
NA,NA,30.193779,-97.741398
NA,NA,30.26673,-97.703137
NA,NA,30.273982,-97.63059
NA,NA,30.371424,-98.002664
NA,NA,30.397129,-97.765637
NA,NA,30.139367,-97.887924
NA,NA,30.381078,-97.911159
NA,NA,30.330369,-97.923104
NA,NA,30.390035,-97.962436
NA,NA,30.327931,-97.973884
NA,NA,30.380094,-97.847841
NA,NA,30.258967,-97.688303
NA,NA,30.325798,-97.765233
NA,NA,30.285927,-97.699569
NA,NA,30.490185,-97.560315
NA,NA,30.157879,-97.647927
NA,NA,30.382949,-97.705306
NA,NA,30.230124,-97.905658
NA,NA,30.463998,-97.631218
NA,NA,30.445523,-97.660056
NA,NA,30.378162,-97.798425
NA,NA,30.329465,-98.000355
NA,NA,30.275449,-97.630825
NA,NA,30.163821,-97.858975
NA,NA,30.197931,-97.544646
NA,NA,30.458063,-97.512851
NA,NA,30.423389,-97.779219
NA,NA,30.207074,-97.870205
NA,NA,30.33212,-97.651739
NA,NA,30.42204,-97.693712
NA,NA,30.307605,-97.883973
NA,NA,30.357346,-97.726523
NA,NA,30.49969,-97.701423
NA,NA,30.438437,-97.739393
NA,NA,30.461175,-97.576401
NA,NA,30.439595,-97.604852
NA,NA,30.519142,-97.698795
NA,NA,30.354026,-97.964502
NA,NA,30.510694,-97.652552
NA,NA,30.373606,-97.707566
NA,NA,30.28558,-97.919826
NA,NA,30.358836,-97.950419
NA,NA,30.300113,-97.807208
NA,NA,30.392931,-97.692746
NA,NA,30.417678,-97.69148
NA,NA,30.235638,-97.579331
NA,NA,30.19306,-97.989003
NA,NA,30.493426,-97.8872
NA,NA,30.106325,-97.547872
NA,NA,30.503462,-97.764555
NA,NA,30.423683,-97.610989
NA,NA,30.262362,-97.661907
NA,NA,30.246686,-97.869444
NA,NA,30.47235,-97.567633
NA,NA,30.283888,-97.659669
NA,NA,30.295771,-97.968324
NA,NA,30.369754,-97.758609
NA,NA,30.144174,-97.746528
NA,NA,30.371367,-98.002139
NA,NA,30.306442,-97.697024
NA,NA,30.442362,-97.815095
NA,NA,30.246996,-97.998413
NA,NA,30.267653,-97.798743
NA,NA,30.248033,-97.550444
NA,NA,30.201736,-97.995989
NA,NA,30.182496,-97.814707
NA,NA,30.272454,-97.648657
NA,NA,30.208168,-97.880884
NA,NA,30.248268,-97.999423
NA,NA,30.357473,-97.709843
NA,NA,30.278535,-97.757009
NA,NA,30.258419,-97.761331
NA,NA,30.296826,-97.782351
NA,NA,30.103739,-97.680167
NA,NA,30.22758,-97.793773
NA,NA,30.291633,-97.765834
NA,NA,30.465105,-97.831039
NA,NA,30.477952,-97.607394
NA,NA,30.510418,-97.631448
NA,NA,30.167242,-97.77606
NA,NA,30.307804,-97.877964
NA,NA,30.284378,-97.682089
NA,NA,30.374492,-97.793797
NA,NA,30.318144,-97.535816
NA,NA,30.211097,-97.540786
NA,NA,30.327921,-97.873015
NA,NA,30.430317,-97.898457
NA,NA,30.443207,-97.673302
NA,NA,30.229625,-97.870779
NA,NA,30.462966,-97.761535
NA,NA,30.300021,-97.950353
NA,NA,30.457794,-97.654638
NA,NA,30.281542,-97.833922
NA,NA,30.471809,-97.567944
NA,NA,30.430326,-97.626241
NA,NA,30.133382,-97.789929
NA,NA,30.294721,-97.735383
NA,NA,30.346092,-97.702635
NA,NA,30.34706,-97.807265
NA,NA,30.279016,-97.780083
NA,NA,30.266229,-97.705802
NA,NA,30.20331,-97.804657
NA,NA,30.418621,-97.72808
NA,NA,30.156855,-97.835127
NA,NA,30.149532,-97.828933
NA,NA,30.331234,-97.720562
NA,NA,30.307505,-97.976293
NA,NA,30.348517,-97.85203
NA,NA,30.304877,-97.994634
NA,NA,30.244328,-97.832292
NA,NA,30.385894,-97.697744
NA,NA,30.535055,-97.848527
NA,NA,30.242454,-97.917296
NA,NA,30.48129,-97.56698
NA,NA,30.29369,-97.957281
NA,NA,30.26974,-97.797088
NA,NA,30.299848,-97.744644
NA,NA,30.360115,-97.885668
NA,NA,30.337622,-97.709137
NA,NA,30.443794,-97.574017
NA,NA,30.481033,-97.578521
NA,NA,30.437876,-97.625973
NA,NA,30.434178,-97.622147
NA,NA,30.14596,-97.765093
NA,NA,30.381258,-97.933764
NA,NA,30.34427,-97.721594
NA,NA,30.242589,-97.557756
NA,NA,30.418701,-97.700113
NA,NA,30.286998,-97.808332
NA,NA,30.038025,-97.893816
NA,NA,30.315115,-97.534117
NA,NA,30.169861,-97.848116
NA,NA,30.508139,-97.648642
NA,NA,30.005221,-97.715407
NA,NA,30.279543,-97.798473
NA,NA,30.13486,-97.67691
NA,NA,30.420946,-97.941299
NA,NA,30.16082,-97.781829
NA,NA,30.363666,-97.677256
NA,NA,30.417467,-97.520371
NA,NA,30.282067,-97.479245
NA,NA,30.142133,-97.731872
NA,NA,30.356716,-97.962116
NA,NA,30.380713,-97.666309
NA,NA,30.488952,-97.685635
NA,NA,30.216302,-97.859844
NA,NA,30.250089,-97.830927
NA,NA,30.272812,-97.754178
NA,NA,30.240181,-97.775601
NA,NA,30.243242,-97.585055
NA,NA,30.420643,-97.655771
NA,NA,30.270287,-97.868431
NA,NA,30.280186,-97.841782
NA,NA,30.379769,-97.815282
NA,NA,30.321387,-97.677456
NA,NA,30.159272,-97.740145
NA,NA,30.282081,-97.773707
NA,NA,30.241099,-97.82584
NA,NA,30.370555,-97.768264
NA,NA,30.246752,-97.995795
NA,NA,30.214614,-97.875724
NA,NA,30.437607,-97.908324
NA,NA,30.326348,-97.758747
NA,NA,30.396201,-97.519096
NA,NA,30.177511,-97.767451
NA,NA,30.164601,-97.544598
NA,NA,30.467873,-97.579813
NA,NA,30.352773,-97.792095
NA,NA,30.490114,-97.611223
NA,NA,30.368812,-97.984691
NA,NA,30.336648,-97.952355
NA,NA,30.498408,-97.910977
NA,NA,30.300786,-97.761141
NA,NA,30.264943,-97.469479
NA,NA,30.173623,-97.63304
NA,NA,30.359477,-97.64213
NA,NA,30.182718,-97.813252
NA,NA,30.429448,-97.769263
NA,NA,30.133205,-97.831066
NA,NA,30.202192,-97.842022
NA,NA,30.281996,-97.662743
NA,NA,30.310554,-97.746712
NA,NA,30.185372,-97.805218
NA,NA,30.424638,-97.619611
NA,NA,30.383394,-97.969905
NA,NA,30.249164,-97.790807
NA,NA,30.114385,-97.859359
NA,NA,30.406433,-97.6817
NA,NA,30.333293,-97.960194
NA,NA,30.389129,-97.850927
NA,NA,30.499565,-97.591033
NA,NA,30.324173,-97.853063
NA,NA,30.453148,-97.819904
NA,NA,30.233378,-97.948829
NA,NA,30.140687,-97.605178
NA,NA,30.283716,-97.455267
NA,NA,30.451423,-97.648979
NA,NA,30.543418,-97.73352
NA,NA,30.161589,-97.741249
NA,NA,30.235477,-97.99236
NA,NA,30.225441,-97.91841
NA,NA,30.44258,-97.616796
NA,NA,30.158486,-97.813638
NA,NA,30.380609,-97.978909
NA,NA,30.361412,-97.733741
NA,NA,30.395016,-97.690773
NA,NA,30.104354,-97.568769
NA,NA,30.397632,-97.591868
NA,NA,30.235463,-97.927813
NA,NA,30.246781,-97.910807
NA,NA,30.31192,-97.837227
NA,NA,30.458364,-97.75998
NA,NA,30.168185,-97.835742
NA,NA,30.355115,-97.673704
NA,NA,30.331089,-97.563917
NA,NA,30.218254,-97.517602
NA,NA,30.435759,-97.795667
NA,NA,30.195753,-97.750134
NA,NA,30.400024,-97.776668
NA,NA,30.519518,-97.846159
NA,NA,30.303603,-97.787854
NA,NA,30.385136,-97.912602
NA,NA,30.375456,-97.743392
NA,NA,30.256194,-97.776287
NA,NA,30.355471,-97.464298
NA,NA,30.226304,-97.899661
NA,NA,30.211067,-97.774472
NA,NA,30.417785,-97.968698
NA,NA,30.30785,-97.837839
NA,NA,30.180885,-97.824578
NA,NA,30.207745,-97.841545
NA,NA,30.318057,-97.80164
NA,NA,30.218194,-97.796759
NA,NA,30.108301,-97.893838
NA,NA,30.24223,-97.898283
NA,NA,30.418605,-97.984751
NA,NA,30.226188,-97.843316
NA,NA,30.33555,-97.95202
NA,NA,30.295558,-97.867222
NA,NA,30.474878,-97.922861
NA,NA,30.485159,-97.741383
NA,NA,30.423842,-97.706905
NA,NA,30.149308,-97.859087
NA,NA,30.452246,-97.808848
NA,NA,30.434356,-97.717328
NA,NA,30.494964,-97.785262
NA,NA,30.363633,-97.675086
NA,NA,30.321416,-97.769868
NA,NA,30.412861,-97.636133
NA,NA,30.246026,-97.880027
NA,NA,30.280321,-97.715448
NA,NA,30.490444,-97.59281
NA,NA,30.395368,-97.761471
NA,NA,30.277376,-97.624351
NA,NA,30.416399,-97.712701
NA,NA,30.281245,-97.880392
NA,NA,30.436708,-97.906465
NA,NA,30.220158,-97.869481
NA,NA,30.49697,-97.797015
NA,NA,30.45,-97.61123
NA,NA,30.22439,-97.63061
NA,NA,30.451288,-97.943113
NA,NA,30.431176,-97.657034
NA,NA,30.472643,-97.62326
NA,NA,30.499775,-97.792043
NA,NA,30.396004,-97.659889
NA,NA,30.295371,-97.762636
NA,NA,30.094157,-97.869333
NA,NA,30.428946,-97.72788
NA,NA,30.182046,-97.907172
NA,NA,30.236727,-97.452923
NA,NA,30.236031,-97.701138
NA,NA,30.280133,-97.488301
NA,NA,30.226275,-97.89861
NA,NA,30.289086,-97.451625
NA,NA,30.538867,-97.645176
NA,NA,30.042275,-97.699767
NA,NA,30.118008,-97.822878
NA,NA,30.343247,-97.903404
NA,NA,30.323635,-97.961243
NA,NA,30.357191,-97.88676
NA,NA,30.487058,-97.860827
NA,NA,30.295863,-97.856681
NA,NA,30.341839,-97.750712
NA,NA,30.505986,-97.659649
NA,NA,30.442159,-97.685062
NA,NA,30.2449,-97.997935
NA,NA,30.495385,-97.792299
NA,NA,30.301204,-97.739947
NA,NA,30.446005,-97.760061
NA,NA,30.459228,-97.805991
NA,NA,30.353148,-97.532803
NA,NA,30.334679,-97.712634
NA,NA,30.514089,-97.591305
NA,NA,30.370292,-97.927344
NA,NA,30.506809,-97.898533
NA,NA,30.371411,-97.813728
NA,NA,30.391402,-97.76915
NA,NA,30.496503,-97.910863
NA,NA,30.363747,-97.671731
NA,NA,30.314972,-97.709218
NA,NA,30.283777,-97.68084
NA,NA,30.373446,-97.822776
NA,NA,30.177249,-97.842402
NA,NA,30.502313,-97.640387
NA,NA,30.324325,-97.788391
NA,NA,30.246091,-97.776389
NA,NA,30.427234,-97.856746
NA,NA,30.489227,-97.566299
NA,NA,30.429283,-97.813422
NA,NA,30.248684,-97.740678
NA,NA,30.551967,-97.662461
NA,NA,30.524641,-97.762615
NA,NA,30.372634,-97.688411
NA,NA,30.332759,-97.877268
NA,NA,30.154683,-97.741373
NA,NA,30.40685,-97.759876
NA,NA,30.288844,-97.714564
NA,NA,30.267571,-97.469064
NA,NA,30.337853,-98.003256
NA,NA,30.477774,-97.846355
NA,NA,30.405374,-97.761142
NA,NA,30.302964,-97.800498
NA,NA,30.137863,-97.619171
NA,NA,30.38156,-97.513794
NA,NA,30.31085,-97.76802
NA,NA,30.501692,-97.830704
NA,NA,30.37594,-97.898947
NA,NA,30.227916,-97.798514
NA,NA,30.215953,-97.873143
NA,NA,30.382593,-97.975306
NA,NA,30.17057,-97.848642
NA,NA,30.324232,-97.729831
NA,NA,30.367253,-97.839755
NA,NA,30.373827,-97.915598
NA,NA,30.37555,-97.647889
NA,NA,30.299657,-97.95688
NA,NA,30.118414,-97.564505
NA,NA,30.223037,-97.805344
NA,NA,30.163338,-97.862835
NA,NA,30.18172,-97.82144
NA,NA,30.454689,-97.783303
NA,NA,30.380484,-97.938357
NA,NA,30.437074,-97.795936
NA,NA,30.470529,-97.631609
NA,NA,30.464039,-97.922465
NA,NA,30.519616,-97.795016
NA,NA,30.292634,-97.746228
NA,NA,30.521023,-97.723119
NA,NA,30.466032,-97.823064
NA,NA,30.514689,-97.837397
NA,NA,30.243257,-97.755143
NA,NA,30.402729,-97.73343
NA,NA,30.367831,-97.772424
NA,NA,30.343019,-97.985581
NA,NA,30.382993,-97.888654
NA,NA,30.233622,-97.900591
NA,NA,30.460155,-97.78782
NA,NA,30.242738,-97.975335
NA,NA,30.311241,-97.932089
NA,NA,30.29264,-97.945579
NA,NA,30.095002,-97.684287
NA,NA,30.304432,-97.757834
NA,NA,30.152291,-97.744385
NA,NA,30.219804,-97.520934
NA,NA,30.300745,-97.72828
NA,NA,30.23999,-97.681558
NA,NA,30.180774,-97.976699
NA,NA,30.307779,-97.874109
NA,NA,30.28718,-97.759733
NA,NA,30.39187,-97.913273
NA,NA,30.448821,-97.776241
NA,NA,30.327313,-97.696958
NA,NA,30.415681,-97.715599
NA,NA,30.426849,-97.638642
NA,NA,30.202834,-97.85283
NA,NA,30.180202,-97.890382
NA,NA,30.267764,-97.721032
NA,NA,30.217564,-97.94944
NA,NA,30.204344,-97.798916
NA,NA,30.360075,-97.713125
NA,NA,30.507691,-97.894025
NA,NA,30.225534,-97.629641
NA,NA,30.30133,-97.718725
NA,NA,30.534144,-97.673801
NA,NA,30.379123,-97.830828
NA,NA,30.362882,-97.991726
NA,NA,30.295556,-97.821933
NA,NA,30.371038,-97.856922
NA,NA,30.539879,-97.715779
NA,NA,30.368779,-98.006769
NA,NA,30.278539,-97.712654
NA,NA,30.217328,-97.522625
NA,NA,30.325117,-97.528287
NA,NA,30.259189,-97.572405
NA,NA,30.22283,-97.666287
NA,NA,30.460419,-97.789532
NA,NA,30.31593,-97.774768
NA,NA,30.406499,-97.923358
NA,NA,30.34946,-97.80729
NA,NA,30.428669,-97.899343
NA,NA,30.214657,-97.800345
NA,NA,30.210272,-97.916971
NA,NA,30.303218,-97.874282
NA,NA,30.195046,-97.790821
NA,NA,30.215895,-97.516913
NA,NA,30.335953,-97.724744
NA,NA,30.245079,-97.584537
NA,NA,30.189198,-97.914922
NA,NA,30.319503,-97.670684
NA,NA,30.022869,-97.718724
NA,NA,30.244035,-97.917089
NA,NA,30.462864,-97.649447
NA,NA,30.191551,-97.812249
NA,NA,30.359582,-97.951534
NA,NA,30.359437,-97.989902
NA,NA,30.510357,-97.869764
NA,NA,30.265054,-97.700374
NA,NA,30.305669,-97.801484
NA,NA,30.439266,-97.828017
NA,NA,30.442947,-97.830769
NA,NA,30.544475,-97.826634
NA,NA,30.255926,-97.91141
NA,NA,30.435274,-97.781995
NA,NA,30.149969,-97.779082
NA,NA,30.345358,-97.674451
NA,NA,30.497016,-97.5586
NA,NA,30.199629,-97.528277
NA,NA,30.335261,-97.87977
NA,NA,30.445279,-97.793729
NA,NA,30.186665,-97.901815
NA,NA,30.333113,-97.717227
NA,NA,30.182618,-97.918079
NA,NA,30.340983,-97.723298
NA,NA,30.360254,-97.639243
NA,NA,30.195568,-97.791048
NA,NA,30.310509,-97.78318
NA,NA,30.218542,-97.777367
NA,NA,30.535022,-97.726962
NA,NA,30.294603,-97.832157
NA,NA,30.290515,-97.761609
NA,NA,30.374051,-97.978421
NA,NA,30.228197,-97.590172
NA,NA,30.293349,-97.835432
NA,NA,30.13634,-97.732835
NA,NA,30.339466,-97.975564
NA,NA,30.105993,-97.674968
NA,NA,30.419823,-97.657284
NA,NA,30.31435,-97.676242
NA,NA,30.215702,-97.875805
NA,NA,30.301984,-97.894475
NA,NA,30.359633,-97.715019
NA,NA,30.375861,-97.704702
NA,NA,30.123698,-97.63171
NA,NA,30.188723,-97.829263
NA,NA,30.349289,-97.887963
NA,NA,30.379367,-97.828997
NA,NA,30.320477,-97.973518
NA,NA,30.08944,-97.771411
NA,NA,30.23838,-97.897632
NA,NA,30.317931,-97.537472
NA,NA,30.462767,-97.761893
NA,NA,30.333444,-97.654714
NA,NA,30.451053,-97.646959
NA,NA,30.323091,-97.742166
NA,NA,30.379329,-97.795999
NA,NA,30.425418,-97.792038
NA,NA,30.399513,-97.927873
NA,NA,30.243324,-97.741902
NA,NA,30.495081,-97.76341
NA,NA,30.250686,-97.739646
NA,NA,30.228701,-97.928346
NA,NA,30.372547,-97.815965
NA,NA,30.294172,-97.872402
NA,NA,30.45271,-97.547719
NA,NA,30.173565,-97.850289
NA,NA,30.479895,-97.916298
NA,NA,30.357076,-98.005516
NA,NA,30.322851,-97.533163
NA,NA,30.537054,-97.664906
NA,NA,30.521335,-97.722363
NA,NA,30.168613,-97.812869
NA,NA,30.332966,-97.930494
NA,NA,30.297176,-97.628922
NA,NA,30.407301,-97.693938
NA,NA,30.297378,-97.919863
NA,NA,30.281556,-97.87477
NA,NA,30.185389,-97.80474
NA,NA,30.439848,-97.820782
NA,NA,30.204858,-97.766953
NA,NA,30.454376,-97.688022
NA,NA,30.248718,-97.791715
NA,NA,30.225576,-97.93556
NA,NA,30.365226,-97.673278
NA,NA,30.416263,-97.788318
NA,NA,30.195721,-97.795729
NA,NA,29.988799,-97.744645
NA,NA,30.489042,-97.74312
NA,NA,30.446535,-97.657719
NA,NA,30.442748,-97.764335
NA,NA,30.187465,-97.918374
NA,NA,30.552545,-97.789778
NA,NA,30.432017,-97.792088
NA,NA,30.237303,-97.90905
NA,NA,30.41735,-97.770587
NA,NA,30.231472,-97.849848
NA,NA,30.255296,-97.776991
NA,NA,30.389949,-97.950908
NA,NA,30.21229,-97.825183
NA,NA,30.071207,-97.601422
NA,NA,30.34547,-97.815116
NA,NA,30.204297,-97.684264
NA,NA,30.173089,-97.744612
NA,NA,30.506035,-97.641713
NA,NA,30.364455,-97.745899
NA,NA,30.17423,-97.865318
NA,NA,30.477765,-97.570857
NA,NA,30.148376,-97.740485
NA,NA,30.081576,-97.638282
NA,NA,30.485438,-97.884424
NA,NA,30.43029,-97.817662
NA,NA,30.448518,-97.776817
NA,NA,30.348333,-97.6203
NA,NA,30.498428,-97.742037
NA,NA,30.363437,-97.846063
NA,NA,30.431133,-97.718014
NA,NA,30.409103,-97.777949
NA,NA,30.299475,-97.626352
NA,NA,30.460523,-97.585046
NA,NA,30.082359,-97.779996
NA,NA,30.517389,-97.594177
NA,NA,30.424011,-97.697486
NA,NA,30.361107,-97.804837
NA,NA,30.332574,-97.65662
NA,NA,30.119,-97.886516
NA,NA,30.283266,-97.794442
NA,NA,30.38311,-97.684212
NA,NA,30.142779,-97.780444
NA,NA,30.33294,-97.699635
NA,NA,30.19434,-97.785524
NA,NA,30.301091,-97.80316
NA,NA,30.194423,-97.8226
NA,NA,30.295552,-97.697773
NA,NA,30.400797,-97.649525
NA,NA,30.118211,-97.884514
NA,NA,30.251479,-97.839702
NA,NA,30.333066,-97.824658
NA,NA,30.163448,-97.815444
NA,NA,30.441759,-97.649847
NA,NA,30.305163,-97.794428
NA,NA,30.536476,-97.734365
NA,NA,30.417795,-97.722943
